PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,1,3,"Smith, Mrs. Ellen",female,2.8,0,1,194921,28.6699,,S
2,1,2,"Green, Mr. John",male,19.9,1,1,661694,0.0,,C
3,0,3,"Clark, Mr. Robert",male,29.6,0,0,496069,20.4358,,Q
4,0,3,"Mitchell, Miss. Grace",female,,0,0,47185,24.2436,,C
5,1,1,"Scott, Miss. Alice",female,18.5,0,0,568188,63.8193,,S
6,0,3,"Johnson, Mr. Robert",male,53.7,0,0,843928,0.3815,,S
7,0,3,"Johnson, Mr. Edward",male,19.8,2,2,431395,24.0725,,Q
8,1,3,"Johnson, Mr. Frank",male,19.8,2,0,325408,0.5054,,S
9,0,1,"Mitchell, Mr. William",male,52.0,0,0,279829,70.0886,G13,S
10,0,3,"Scott, Mr. Henry",male,32.8,1,0,385623,13.2586,,S
11,0,2,"Hall, Mr. Charles",male,21.7,1,0,285835,29.902,C66,C
12,0,3,"Anderson, Mr. Charles",male,,0,1,924970,6.8071,F110,S
13,0,3,"Nelson, Mr. Frank",male,49.3,1,0,992205,6.1696,,S
14,1,3,"Anderson, Mrs. Florence",female,51.0,0,1,349854,14.7881,,S
15,1,2,"Green, Mrs. Mary",female,17.9,1,0,924439,33.6831,,C
16,1,1,"Baker, Mr. Robert",male,29.1,2,0,855056,262.4211,,S
17,0,3,"Wilson, Mr. Charles",male,31.0,0,0,85139,0.0,E52,C
18,0,1,"Young, Mr. Walter",male,15.4,1,0,495928,108.5967,,C
19,0,3,"Anderson, Mr. Robert",male,28.9,2,0,659984,1.7481,,Q
20,0,3,"Clark, Miss. Ellen",female,29.8,0,0,427909,24.9069,,C
21,1,3,"Mitchell, Miss. Alice",female,46.2,0,0,462308,3.376,,S
22,1,2,"Scott, Mrs. Grace",female,47.2,1,0,499223,11.8296,,S
23,0,3,"Adams, Mrs. Emily",female,24.9,2,0,691925,7.218,,S
24,0,3,"Young, Miss. Grace",female,26.6,0,0,300825,12.8618,,Q
25,1,3,"Anderson, Mrs. Margaret",female,,0,1,600990,17.2552,,S
26,0,1,"Green, Mr. James",male,21.2,1,2,251055,121.7287,F95,S
27,0,3,"Young, Mr. Henry",male,38.2,0,0,890358,13.6366,,C
28,1,1,"Taylor, Mr. Henry",male,28.4,0,1,93826,0.0,,S
29,1,1,"Hall, Mr. Henry",male,15.6,0,0,76318,140.7673,,C
30,0,3,"Wright, Mr. John",male,15.8,0,6,47352,13.1175,,S
31,0,3,"Green, Miss. Mary",female,50.7,0,0,356101,26.4791,,S
32,0,3,"Anderson, Mr. Henry",male,27.4,0,0,610183,5.9149,F55,S
33,0,2,"Nelson, Mr. James",male,,0,0,985638,0.0,,S
34,0,2,"Clark, Mr. James",male,22.3,1,1,460099,20.1577,,S
35,0,3,"Wilson, Mr. Walter",male,33.9,0,0,190462,27.9555,,Q
36,0,1,"Taylor, Mr. Frank",male,64.4,0,0,374561,96.5535,,S
37,1,1,"Adams, Miss. Ellen",female,14.4,0,0,136059,68.4258,,S
38,0,3,"Clark, Mr. Frank",male,2.2,0,0,477266,4.1262,,C
39,1,1,"Allen, Mrs. Anna",female,48.4,0,1,731681,221.1058,,C
40,0,3,"Anderson, Mr. Edward",male,17.7,0,0,45177,2.3744,,S
41,0,2,"Scott, Mr. George",male,29.4,0,0,779660,11.1699,,Q
42,0,3,"Baker, Mr. Frank",male,21.2,0,0,236276,19.9704,F8,S
43,0,3,"Moore, Miss. Elizabeth",female,,0,0,675550,0.0,,S
44,1,2,"Carter, Miss. Grace",female,,0,0,817339,37.1697,,S
45,0,3,"Smith, Mr. Edward",male,27.1,2,1,778433,20.5661,,C
46,1,3,"Brown, Mrs. Ellen",female,36.2,1,4,673181,23.5915,C11,S
47,0,2,"King, Mr. Frank",male,15.1,0,0,696783,27.8555,D103,S
48,1,2,"Green, Miss. Emily",female,19.5,0,0,195744,18.5054,,C
49,0,3,"Wilson, Mr. Henry",male,24.7,0,0,144412,2.0054,,S
50,0,1,"King, Mr. George",male,,0,0,387440,73.0741,,S
51,1,1,"Moore, Miss. Mary",female,,0,0,612139,7.9316,C20,C
52,1,1,"King, Mr. William",male,31.4,0,0,621983,121.9201,,S
53,0,3,"Scott, Mr. William",male,23.9,0,0,779107,22.5746,,S
54,1,3,"Mitchell, Mr. Frank",male,25.8,0,0,315410,29.9449,,S
55,1,3,"Allen, Mr. Edward",male,29.4,0,0,866860,17.7894,,Q
56,1,3,"Wright, Mrs. Emily",female,20.2,1,1,454655,23.8703,,S
57,0,3,"King, Mrs. Grace",female,39.7,1,0,253772,10.4314,,S
58,0,3,"Moore, Miss. Alice",female,50.5,0,0,738062,8.439,B6,S
59,1,1,"Wilson, Mr. George",male,23.0,0,2,136156,120.9464,,S
60,0,1,"Mitchell, Mr. Frank",male,,0,0,411259,53.8551,,Q
61,0,3,"Anderson, Mr. Walter",male,26.2,1,0,783278,16.661,,S
62,0,3,"Baker, Mr. Charles",male,35.0,0,0,773395,2.0269,,S
63,0,3,"Brown, Mr. Charles",male,52.4,0,0,263982,4.0021,,S
64,0,3,"Adams, Miss. Florence",female,,0,0,174886,20.6895,,S
65,1,3,"Taylor, Mrs. Anna",female,4.0,2,0,41610,23.4536,G5,S
66,0,3,"Mitchell, Miss. Alice",female,36.3,0,0,98482,2.8578,,Q
67,0,3,"Scott, Mr. William",male,47.6,0,0,826960,21.0768,,S
68,0,2,"Johnson, Mr. Charles",male,26.5,0,0,785767,13.6744,,S
69,1,1,"Scott, Mr. William",male,44.1,0,0,510930,85.2874,,S
70,0,2,"Wright, Mr. Charles",male,19.7,0,0,574407,39.0203,,S
71,0,1,"Moore, Mr. Robert",male,,0,0,333366,146.984,,S
72,0,2,"Wilson, Mr. Robert",male,31.7,0,1,200125,30.9463,,S
73,0,3,"Green, Mr. William",male,4.2,0,0,21314,34.6967,,S
74,0,1,"Green, Miss. Margaret",female,26.2,0,0,675164,29.0974,,C
75,1,1,"Moore, Mr. Walter",male,48.4,1,0,44974,7.1018,,C
76,1,2,"Nelson, Miss. Alice",female,2.0,0,0,113975,11.2124,E10,S
77,0,2,"Wilson, Mr. Edward",male,11.1,0,2,794696,17.2915,,Q
78,0,3,"Johnson, Mr. Charles",male,14.7,0,0,587002,0.0,,S
79,0,3,"King, Mr. Frank",male,28.8,0,0,494808,11.4183,A85,S
80,0,3,"Brown, Mr. James",male,24.4,0,2,226212,7.7097,,C
81,0,3,"Wilson, Mr. John",male,50.0,2,0,158224,22.3214,,S
82,0,2,"Young, Mr. Walter",male,,0,0,471834,25.1815,,S
83,0,3,"Wilson, Mrs. Alice",female,36.9,1,0,364920,7.0923,C49,S
84,0,1,"Anderson, Mr. James",male,31.8,1,0,538774,130.0169,,S
85,0,1,"Green, Mr. Robert",male,35.4,0,0,173651,140.4145,,C
86,1,1,"Young, Mr. Frank",male,,0,0,239130,24.0534,E83,S
87,0,3,"Adams, Mr. John",male,42.1,0,0,121752,8.2767,,C
88,0,3,"King, Mr. Walter",male,13.6,0,1,430234,0.0,,S
89,1,1,"Allen, Mr. James",male,41.8,0,0,283544,0.0,A41,S
90,1,3,"Wilson, Miss. Helen",female,46.9,0,0,231225,5.5328,,S
91,0,1,"Baker, Miss. Margaret",female,32.8,0,0,554012,89.785,G73,C
92,0,3,"Taylor, Miss. Elizabeth",female,27.1,0,0,502438,3.3008,,S
93,0,2,"Anderson, Mr. Edward",male,35.5,1,0,217906,13.9251,D94,C
94,0,2,"Adams, Mr. James",male,,0,1,702041,4.6707,,S
95,1,2,"Green, Mrs. Helen",female,,1,0,350234,22.8245,,S
96,0,3,"Wright, Mr. Henry",male,28.1,0,0,347951,18.3829,,S
97,0,2,"Smith, Mr. Frank",male,,0,0,483151,25.8307,E44,S
98,0,1,"Brown, Mr. Henry",male,39.9,0,0,147656,84.9642,,Q
99,1,1,"Allen, Miss. Mary",female,28.6,0,0,425829,0.0,,S
100,0,3,"Green, Mr. Edward",male,13.2,0,2,586572,6.8805,,S
101,1,3,"Allen, Mrs. Margaret",female,27.6,2,0,137341,9.2196,C6,S
102,0,3,"Smith, Miss. Grace",female,30.7,0,0,569245,9.2638,,S
103,0,2,"Taylor, Mr. Henry",male,31.4,0,6,48476,21.5748,F26,S
104,1,3,"King, Miss. Emily",female,32.0,0,0,607451,29.381,,C
105,1,3,"Scott, Mr. Henry",male,44.8,0,2,45104,22.6331,A98,S
106,0,3,"Smith, Mr. Walter",male,14.0,0,0,183333,2.8373,B72,S
107,0,3,"Smith, Mr. Walter",male,32.2,0,0,356676,21.1624,,S
108,1,2,"Wilson, Mrs. Ellen",female,,0,2,618478,28.9239,,S
109,1,1,"Johnson, Mr. Charles",male,4.5,0,0,721613,21.1267,,S
110,0,3,"Young, Mr. Walter",male,32.3,0,0,474238,23.0375,,S
111,0,3,"Brown, Mr. James",male,21.2,8,0,139942,11.9359,,S
112,1,1,"Wright, Mr. James",male,24.3,0,0,393607,0.0,,C
113,0,2,"Baker, Mr. James",male,,0,0,789109,26.5176,C94,Q
114,0,3,"Mitchell, Mr. George",male,27.2,2,0,99414,16.0866,,Q
115,0,1,"Carter, Mr. John",male,,0,0,718516,66.2411,,C
116,1,3,"Wilson, Miss. Alice",female,11.4,0,0,391916,13.288,,S
117,1,3,"Smith, Mr. John",male,,1,0,13904,5.7901,,C
118,1,3,"Moore, Mrs. Helen",female,10.8,1,0,697640,20.4114,,S
119,0,2,"Green, Mr. James",male,54.7,1,0,36480,20.0351,,S
120,1,3,"Johnson, Miss. Emily",female,23.0,0,0,375954,15.5309,C62,S
121,0,3,"Clark, Mr. Edward",male,29.3,3,0,203082,17.6286,,S
122,0,3,"Wilson, Mr. William",male,23.9,0,0,588147,0.9996,,Q
123,1,1,"Anderson, Mrs. Elizabeth",female,16.0,4,0,65559,14.2459,,C
124,0,2,"Green, Mr. Charles",male,,1,0,100138,0.0,,S
125,0,1,"Scott, Mr. James",male,65.3,1,0,536029,128.0499,F57,S
126,1,3,"Young, Miss. Alice",female,49.9,0,0,993997,0.3657,,S
127,1,2,"Carter, Mrs. Alice",female,17.3,0,6,49230,22.3234,F55,S
128,0,1,"Brown, Mr. Frank",male,39.1,0,2,466139,112.9371,,C
129,1,1,"Brown, Mr. Walter",male,17.6,0,0,804618,130.9835,E35,Q
130,1,3,"Clark, Mrs. Helen",female,3.9,0,2,297845,0.4558,B73,S
131,1,1,"Scott, Mrs. Alice",female,44.5,1,1,498031,78.9174,E68,S
132,0,3,"King, Miss. Anna",female,46.5,0,0,840296,32.0731,,S
133,0,3,"Johnson, Mr. Edward",male,44.9,0,0,730674,32.5575,A118,S
134,1,2,"Mitchell, Miss. Ellen",female,22.9,0,0,300279,33.4352,E16,S
135,0,3,"Moore, Mr. William",male,27.3,0,0,753194,17.4124,,S
136,1,1,"Clark, Miss. Helen",female,,0,0,679008,5.6017,,S
137,0,3,"Wright, Mr. Edward",male,35.4,0,0,511695,21.6048,,S
138,0,3,"Carter, Mrs. Margaret",female,24.0,1,0,446720,11.9618,,S
139,0,3,"Scott, Mr. George",male,6.2,1,2,926108,19.8658,,C
140,1,1,"Mitchell, Mr. William",male,31.4,0,0,875536,34.6382,,S
141,1,3,"Taylor, Miss. Margaret",female,45.3,0,0,990337,11.7977,,C
142,0,3,"Wright, Mr. Walter",male,12.3,0,0,678628,15.5056,,S
143,1,3,"Adams, Mrs. Mary",female,39.0,1,0,365622,16.4091,,S
144,1,3,"Young, Mr. John",male,34.5,1,1,118519,19.1309,,S
145,0,3,"Clark, Mr. Walter",male,40.6,0,0,134605,7.3289,,S
146,0,2,"Mitchell, Mr. John",male,42.3,1,0,951681,3.1373,,S
147,1,2,"Brown, Mr. Frank",male,,0,0,369605,41.7222,,S
148,0,3,"Hall, Mr. Charles",male,6.3,0,0,119337,41.0818,,S
149,0,2,"Nelson, Mr. Walter",male,22.0,1,0,231120,26.4165,,Q
150,0,1,"Carter, Mr. Edward",male,42.6,0,1,30672,0.0,,S
151,0,3,"Mitchell, Miss. Helen",female,,0,0,535695,5.1949,F1,S
152,0,3,"Nelson, Miss. Florence",female,,0,0,595042,19.3003,C33,C
153,1,1,"Johnson, Miss. Ellen",female,3.3,0,0,384603,188.607,D18,S
154,1,3,"Carter, Mr. William",male,55.1,0,0,746680,0.3582,E4,S
155,0,1,"Hall, Mr. George",male,41.7,0,0,485644,74.302,,C
156,0,3,"Scott, Mr. Frank",male,40.9,0,0,960338,15.8553,,S
157,1,2,"Clark, Miss. Ellen",female,43.7,0,0,765554,31.8395,,S
158,1,3,"Adams, Mrs. Grace",female,38.1,1,0,84550,9.9204,,S
159,0,3,"King, Mr. James",male,26.2,0,2,281280,0.0,,S
160,1,3,"Adams, Mrs. Mary",female,27.3,1,0,756683,20.5332,,C
161,0,1,"Taylor, Mr. Robert",male,23.5,0,0,542099,171.7341,,S
162,0,3,"Taylor, Mr. Edward",male,67.9,0,0,755685,12.7915,D63,S
163,0,1,"Hall, Mr. Robert",male,,0,0,341809,115.6087,,S
164,0,1,"Smith, Mr. Robert",male,23.0,1,0,47759,46.9897,C41,S
165,1,3,"Scott, Miss. Helen",female,,0,0,787110,4.3965,,S
166,0,2,"Wilson, Mrs. Mary",female,15.0,1,0,787178,33.9435,C55,S
167,1,3,"King, Mr. Edward",male,,0,0,643140,17.9625,,C
168,0,3,"Johnson, Mr. Edward",male,20.1,0,0,410322,19.0941,B82,S
169,0,2,"Taylor, Miss. Elizabeth",female,37.0,0,0,18419,40.1275,D65,C
170,1,3,"Wright, Miss. Mary",female,45.2,0,0,730574,2.0967,C114,S
171,0,2,"Moore, Mr. John",male,35.3,0,0,663450,13.4237,,S
172,0,3,"Anderson, Mr. Edward",male,,0,0,670982,15.4373,E16,S
173,0,2,"Anderson, Mr. James",male,,0,0,178460,13.2639,B110,C
174,0,3,"Anderson, Mr. James",male,28.9,0,1,733906,22.3145,,S
175,1,1,"Wright, Mrs. Grace",female,21.3,0,2,727228,69.3829,,S
176,1,1,"Taylor, Mr. Edward",male,23.2,0,0,858906,6.5824,,C
177,1,2,"Clark, Miss. Mary",female,,0,0,571664,21.455,,S
178,0,3,"Scott, Mr. Robert",male,,0,0,734226,15.5737,,S
179,0,3,"Young, Mr. George",male,18.3,0,0,407467,23.9815,,S
180,1,3,"King, Miss. Anna",female,22.2,0,0,699706,18.0245,,S
181,0,3,"Wilson, Mr. Edward",male,45.7,0,1,697125,18.7726,,S
182,0,3,"Carter, Mr. James",male,39.5,1,0,781793,17.2232,,S
183,0,3,"Hall, Miss. Ellen",female,37.8,0,0,858026,11.6296,,Q
184,1,2,"Wilson, Miss. Alice",female,,0,0,13154,11.2892,,S
185,0,3,"Carter, Mr. Walter",male,,1,0,780955,16.8772,,S
186,0,3,"Scott, Mr. Frank",male,20.4,0,1,794556,10.0356,,Q
187,0,2,"Wright, Mr. Robert",male,,0,0,549924,42.5677,,S
188,0,1,"Nelson, Mr. James",male,43.8,2,0,524433,188.6902,,S
189,0,3,"Johnson, Mr. Frank",male,42.4,2,0,725466,20.6612,,S
190,0,2,"Adams, Mr. Henry",male,15.5,1,0,460736,25.5201,F101,S
191,0,3,"Scott, Miss. Margaret",female,,0,0,419774,12.7325,F95,S
192,1,1,"Clark, Miss. Alice",female,,0,0,805324,0.0,,Q
193,1,1,"Wilson, Mrs. Alice",female,,4,0,791135,67.1386,,C
194,1,3,"Brown, Mrs. Margaret",female,1.9,2,0,214870,14.8154,,S
195,1,1,"Carter, Mrs. Helen",female,33.7,0,1,830760,101.8976,,S
196,1,1,"Brown, Miss. Elizabeth",female,9.7,0,0,333226,120.6238,,C
197,0,3,"Wilson, Miss. Elizabeth",female,,0,0,145920,23.8346,D94,S
198,0,3,"Scott, Mr. Henry",male,,0,1,879630,6.0863,D51,C
199,0,1,"Green, Mr. Charles",male,23.6,1,0,245650,30.7201,,S
200,0,2,"Taylor, Mr. John",male,22.0,0,0,210939,39.4611,,S
201,0,3,"Adams, Mr. Frank",male,29.8,0,2,277288,22.1808,,C
202,0,3,"Young, Mr. George",male,21.9,0,0,496629,9.4015,,S
203,0,3,"Adams, Mr. Henry",male,8.5,0,0,174420,12.5207,,S
204,0,1,"Johnson, Mr. William",male,41.0,0,0,167960,75.9883,,C
205,1,1,"Smith, Mr. William",male,40.6,0,0,398609,86.4628,,S
206,0,1,"Wright, Mr. Robert",male,41.9,0,0,225757,120.8693,,S
207,0,1,"Taylor, Mrs. Alice",female,7.4,2,1,201102,281.7294,,S
208,1,3,"Young, Miss. Helen",female,,0,0,913040,15.7873,,S
209,1,1,"Smith, Mr. Robert",male,39.5,0,1,599583,135.6827,,S
210,0,3,"Baker, Mr. Frank",male,,0,0,23678,0.0,G70,S
211,0,3,"Nelson, Mr. Henry",male,,0,0,110599,8.3661,,S
212,1,3,"Adams, Miss. Florence",female,28.0,0,0,815798,27.217,,C
213,1,1,"Mitchell, Miss. Alice",female,,0,0,277219,115.3806,G114,S
214,0,3,"Carter, Mr. William",male,,0,0,160873,0.0,,S
215,1,3,"Hall, Miss. Emily",female,,0,0,668864,21.1143,G27,S
216,0,3,"Clark, Mr. John",male,65.9,0,0,839647,34.7998,,C
217,0,1,"Nelson, Mr. Charles",male,16.4,0,0,404559,0.0,,S
218,1,1,"Carter, Miss. Margaret",female,,0,0,745447,202.5122,,C
219,0,3,"Mitchell, Mr. Frank",male,43.8,0,0,427247,0.0,,S
220,0,2,"Baker, Mr. Edward",male,15.3,0,0,117720,32.794,,S
221,0,2,"Anderson, Mr. Henry",male,36.9,0,0,799945,20.4876,,Q
222,0,3,"Carter, Mr. Frank",male,,0,0,919758,0.0,,
223,1,3,"Carter, Miss. Ellen",female,37.7,0,0,984665,18.6075,,S
224,0,3,"Scott, Miss. Alice",female,33.0,0,0,109060,26.3592,,S
225,0,2,"Nelson, Mr. John",male,47.0,4,0,569416,25.3305,,S
226,0,3,"King, Mr. Henry",male,30.8,5,0,627185,20.1331,,S
227,1,1,"Carter, Mrs. Elizabeth",female,27.3,3,0,88276,51.8893,,C
228,0,3,"Johnson, Mr. William",male,,0,0,952130,0.0,,C
229,1,3,"Nelson, Miss. Florence",female,38.1,0,0,111873,21.3105,,S
230,1,1,"Johnson, Mrs. Anna",female,,0,1,276041,220.4808,E1,S
231,1,1,"Moore, Mr. William",male,20.1,0,1,968814,172.1073,,S
232,1,2,"Brown, Miss. Alice",female,,0,0,560537,0.0,F17,S
233,0,3,"Allen, Mr. John",male,21.5,0,0,682441,0.0,,S
234,0,3,"Anderson, Mr. Frank",male,20.7,0,0,498770,4.3944,,S
235,0,3,"Mitchell, Mr. Walter",male,41.1,0,6,754943,0.0,F12,S
236,1,3,"King, Mr. James",male,43.9,0,0,90654,14.1861,,S
237,0,3,"Nelson, Mrs. Grace",female,27.5,1,0,679005,18.0276,,Q
238,1,3,"Wilson, Miss. Alice",female,,0,0,75971,0.0,,
239,1,1,"Smith, Mrs. Ellen",female,49.5,1,0,187821,144.616,,S
240,1,1,"Baker, Miss. Mary",female,33.2,0,0,511182,130.8861,,S
241,1,3,"Green, Mr. Charles",male,17.8,0,0,453878,7.6702,,S
242,0,3,"Young, Mr. Robert",male,52.5,0,0,161018,11.8023,,S
243,1,1,"Adams, Miss. Alice",female,28.8,0,0,800098,0.0,,S
244,1,3,"Adams, Mrs. Anna",female,31.5,0,1,308846,10.0451,,S
245,0,3,"King, Mr. William",male,24.8,0,1,867698,13.7812,B51,S
246,0,3,"Mitchell, Mr. George",male,16.8,0,0,24843,15.5562,,C
247,0,3,"Green, Mr. James",male,8.4,0,0,244961,17.8676,,S
248,0,2,"Scott, Mr. John",male,,0,0,303883,23.7751,,S
249,1,2,"Clark, Mrs. Elizabeth",female,18.3,1,1,600001,17.1635,,S
250,0,2,"Smith, Mr. George",male,,0,0,407019,24.3205,B36,C
251,1,3,"Anderson, Miss. Florence",female,,0,0,165530,24.7224,G25,C
252,1,3,"Baker, Mrs. Anna",female,11.5,0,1,575353,12.6495,F27,C
253,1,3,"Green, Miss. Elizabeth",female,37.1,0,0,958693,17.1935,,S
254,0,2,"Moore, Mr. George",male,51.9,0,0,142330,18.1798,,S
255,0,1,"Wright, Mr. Frank",male,30.6,0,0,259681,33.5528,,S
256,1,3,"Taylor, Mrs. Florence",female,38.0,1,0,483705,19.4517,,S
257,0,3,"Wilson, Miss. Elizabeth",female,3.0,0,0,729368,7.5925,C61,S
258,0,1,"Carter, Mr. John",male,19.9,0,0,145245,114.1195,,S
259,1,1,"Hall, Mrs. Alice",female,14.1,0,2,238801,86.2039,,S
260,0,3,"Anderson, Mr. Edward",male,2.2,1,0,242836,10.3567,,S
261,1,1,"Allen, Mrs. Helen",female,31.4,1,1,619892,58.4049,,S
262,0,3,"Clark, Mr. Henry",male,,2,0,91588,8.1107,A4,S
263,0,2,"Green, Mr. William",male,,0,0,662671,0.0,,C
264,1,1,"Mitchell, Mr. Henry",male,21.9,0,2,431212,113.8658,,S
265,0,3,"King, Mr. James",male,17.6,0,0,335143,16.247,,C
266,0,1,"King, Mr. Frank",male,35.4,1,0,863532,150.2743,,S
267,1,2,"Clark, Mr. John",male,34.1,0,0,820644,13.6911,,C
268,1,1,"King, Mr. Henry",male,42.7,0,0,804913,231.8399,,C
269,0,1,"Moore, Mrs. Alice",female,40.6,0,1,886516,54.3806,,S
270,1,1,"Smith, Mr. Edward",male,,0,0,241570,15.7414,,Q
271,1,1,"Nelson, Miss. Helen",female,,0,0,856518,6.4926,,S
272,1,1,"Hall, Miss. Mary",female,,0,0,184231,0.0,,S
273,1,1,"Allen, Mr. Walter",male,37.1,0,0,337489,203.545,,C
274,0,3,"Johnson, Mr. Robert",male,,1,0,559962,28.7817,,S
275,0,3,"Adams, Miss. Florence",female,23.9,0,0,746896,20.3082,C51,S
276,1,2,"Taylor, Mrs. Mary",female,24.9,1,0,581893,8.9508,F114,S
277,1,2,"Hall, Mr. George",male,17.8,0,0,563895,44.1465,,S
278,1,3,"Adams, Mrs. Ellen",female,35.8,1,1,382700,9.8311,,S
279,0,3,"Allen, Mr. Charles",male,28.3,0,0,596701,10.7407,A57,S
280,0,3,"Carter, Mr. Edward",male,,1,0,480354,29.5098,,S
281,1,1,"Anderson, Miss. Emily",female,20.1,0,0,482650,135.395,,S
282,1,1,"Green, Mr. Robert",male,12.1,0,0,589863,255.686,,S
283,1,1,"Mitchell, Miss. Elizabeth",female,,0,0,604257,103.4003,,S
284,0,2,"Young, Mr. Charles",male,30.8,0,0,336662,15.4386,,S
285,0,3,"Scott, Miss. Grace",female,17.2,0,0,144297,6.9701,,S
286,0,2,"Clark, Mr. William",male,41.4,1,1,306563,0.0,,S
287,1,1,"Baker, Mr. Walter",male,21.6,2,0,414758,62.2695,,C
288,0,2,"Carter, Mr. Edward",male,9.3,0,0,169314,35.4797,,C
289,0,3,"Green, Mr. Edward",male,44.5,0,5,185894,20.2872,,S
290,1,1,"Carter, Miss. Mary",female,21.9,0,0,951478,85.584,,S
291,0,3,"King, Mr. James",male,23.8,1,1,287304,2.7557,,C
292,0,1,"King, Mr. William",male,,1,0,741591,101.6961,,C
293,0,3,"Moore, Mr. Henry",male,,0,1,136536,24.841,,S
294,0,1,"Green, Mr. George",male,30.0,2,0,972579,117.5961,,S
295,0,3,"Nelson, Miss. Mary",female,12.3,0,0,220370,15.5341,A29,S
296,0,3,"Wright, Mr. John",male,37.6,1,0,399919,4.9335,,S
297,1,3,"Anderson, Mrs. Anna",female,,3,0,784109,23.239,A68,C
