PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
298,1,3,"Young, Mr. Frank",male,57.1,1,0,209420,0.0,,S
299,1,3,"Baker, Mrs. Alice",female,29.7,0,4,554337,17.9113,F64,S
300,0,3,"Carter, Mr. William",male,0.4,0,0,787645,41.9735,B67,S
301,0,3,"Taylor, Mr. James",male,34.9,0,0,33406,0.0,,C
302,1,1,"Brown, Mrs. Alice",female,57.9,1,1,35114,65.1732,,S
303,0,3,"Hall, Miss. Ellen",female,52.6,0,0,790638,13.613,,C
304,1,3,"Brown, Mrs. Elizabeth",female,56.2,1,0,270114,8.6116,D24,S
305,0,3,"Mitchell, Mr. James",male,14.9,1,0,910372,25.1001,,S
306,0,3,"Hall, Mr. John",male,,0,0,928118,18.897,,S
307,1,2,"Young, Miss. Grace",female,19.2,0,0,881624,22.5799,,S
308,0,3,"Anderson, Mr. William",male,,0,0,996811,22.47,,Q
309,1,2,"Hall, Miss. Helen",female,11.2,0,0,824785,20.8178,,S
310,0,1,"Mitchell, Mr. James",male,20.4,0,0,389643,332.0294,,S
311,0,3,"Allen, Mr. Edward",male,19.9,0,0,992293,15.3648,G2,S
312,1,2,"Smith, Miss. Ellen",female,42.7,0,0,352409,23.1387,,S
313,1,1,"Anderson, Miss. Florence",female,41.3,0,0,590537,0.0,,S
314,0,2,"Mitchell, Mr. Frank",male,33.7,0,0,15656,13.5351,,S
315,1,2,"Mitchell, Mr. Frank",male,10.1,0,0,962960,35.5159,,S
316,0,2,"Anderson, Mr. Frank",male,25.2,0,0,595932,3.2391,G83,S
317,1,2,"Wright, Mr. William",male,18.9,0,0,949354,0.0,,S
318,0,3,"Johnson, Mr. Frank",male,,0,0,359301,14.0555,,S
319,0,2,"King, Mr. Edward",male,46.8,1,1,320106,38.4197,,S
320,1,3,"Brown, Miss. Florence",female,45.0,0,0,527182,14.1662,A35,S
321,0,3,"Adams, Miss. Ellen",female,18.7,0,0,864798,10.0026,F79,S
322,0,3,"Carter, Mr. Robert",male,,1,0,553404,0.0,,S
323,0,2,"Taylor, Mr. George",male,4.1,0,0,794547,26.4793,,C
324,0,3,"Allen, Mr. Robert",male,50.3,0,1,222301,20.974,,C
325,0,3,"Brown, Mr. John",male,,0,2,778040,0.0,,S
326,0,3,"Moore, Mr. Edward",male,,0,2,735135,26.1799,,S
327,0,3,"Johnson, Mr. John",male,53.5,0,0,897317,22.1227,,S
328,1,3,"Wilson, Mrs. Ellen",female,48.0,1,0,67060,26.1555,,S
329,0,3,"Mitchell, Mr. Charles",male,30.1,1,0,390347,20.1188,,S
330,0,2,"Smith, Mr. James",male,,0,0,97813,29.0979,,S
331,0,3,"Nelson, Mr. Charles",male,27.8,0,0,406054,19.4279,D5,C
332,1,1,"Johnson, Miss. Ellen",female,33.0,0,0,761308,151.7408,D93,S
333,1,3,"Young, Mr. William",male,52.9,0,0,643651,0.0,,S
334,0,3,"Allen, Mr. Robert",male,,0,2,755463,0.0,,S
335,1,1,"Carter, Miss. Helen",female,40.2,0,0,740425,26.5914,,S
336,1,3,"Taylor, Mr. Edward",male,,1,0,992325,12.272,,S
337,1,1,"Taylor, Mr. Charles",male,12.7,0,1,880938,114.2747,,S
338,1,3,"Green, Miss. Mary",female,40.6,0,0,590385,17.2715,,S
339,1,1,"Green, Mr. Robert",male,25.4,0,0,877085,171.1343,,C
340,1,3,"Scott, Mr. Charles",male,0.4,0,0,57431,26.3334,,C
341,1,1,"Smith, Mr. Edward",male,,1,0,724125,15.954,,S
342,0,3,"Wilson, Mr. Walter",male,,0,0,526813,16.3243,,Q
343,1,3,"Adams, Mrs. Anna",female,37.4,1,0,957322,4.3739,,S
344,0,3,"Wright, Mr. William",male,31.4,1,0,508718,11.6293,,C
345,0,3,"Wright, Mr. George",male,32.4,1,0,186842,17.2397,,S
346,0,3,"Wilson, Mr. Frank",male,58.0,0,0,726866,0.0,,S
347,1,3,"Wilson, Mr. Walter",male,,0,0,950835,40.2237,,S
348,1,2,"Carter, Mr. John",male,,1,1,26014,27.9633,C39,S
349,0,3,"Green, Mr. Walter",male,34.1,1,0,73549,7.1473,,S
350,1,1,"Brown, Miss. Helen",female,19.0,0,0,664673,234.3348,,S
351,0,3,"Carter, Mr. Robert",male,30.1,1,0,560065,9.8783,,S
352,0,1,"King, Mr. Edward",male,6.5,0,1,553116,94.3365,,S
353,0,3,"Moore, Mr. Robert",male,50.1,0,0,99294,8.3417,,S
354,0,3,"Clark, Mr. William",male,19.8,1,0,576381,31.8719,A26,Q
355,0,3,"Green, Mr. William",male,,0,0,572320,12.5452,,S
356,0,3,"Clark, Mr. Walter",male,29.2,0,0,850785,15.3443,,Q
357,0,3,"King, Mr. Walter",male,,2,0,396208,26.9416,,S
358,0,3,"Green, Mrs. Ellen",female,28.9,1,0,354424,20.1365,,S
359,0,3,"Taylor, Mrs. Grace",female,29.3,1,0,90793,13.1022,A45,S
360,0,3,"Carter, Mr. James",male,21.2,0,0,571228,25.9143,,S
361,0,3,"Clark, Mr. Charles",male,,5,0,651634,41.6233,,S
362,0,1,"Hall, Mr. Edward",male,34.3,0,0,287918,108.758,,C
363,1,1,"Scott, Mr. Robert",male,18.3,0,0,733885,93.1073,,S
364,0,1,"Wright, Mr. Walter",male,,0,0,938671,97.3089,,C
365,1,3,"Hall, Mrs. Grace",female,20.9,1,0,182443,28.1147,,S
366,0,2,"Wright, Mrs. Grace",female,63.0,1,2,576967,12.8104,D40,S
367,0,3,"Carter, Mrs. Mary",female,,1,1,697491,10.6385,B56,S
368,1,3,"Adams, Mr. John",male,52.1,0,1,28280,0.0,,Q
369,1,2,"Adams, Miss. Ellen",female,26.9,0,0,187256,5.2097,,S
370,1,3,"Wilson, Mr. James",male,33.5,0,0,401677,8.0042,,S
371,0,3,"Hall, Mr. William",male,10.5,0,0,146022,13.0847,,S
372,0,2,"King, Mr. James",male,23.2,0,0,361959,43.5981,,S
373,1,2,"Smith, Miss. Alice",female,32.8,0,0,155889,27.5679,,Q
374,0,2,"Baker, Mr. William",male,,1,0,897652,8.743,E37,C
375,1,1,"Moore, Mrs. Anna",female,32.9,1,0,603087,27.2175,F83,S
376,1,1,"Wilson, Mr. Robert",male,49.8,1,0,335879,191.2304,,Q
377,1,3,"Wilson, Mrs. Margaret",female,,0,1,781002,26.0927,,S
378,1,2,"Wilson, Mr. Frank",male,53.3,0,0,28232,20.9659,,S
379,0,2,"Moore, Mr. Edward",male,28.8,0,0,600924,14.8472,,S
380,1,3,"Wright, Miss. Emily",female,64.4,0,0,686608,26.0743,,S
381,0,3,"King, Mr. Walter",male,22.7,0,0,811257,2.7734,,S
382,0,3,"Wilson, Mr. Walter",male,18.6,0,2,230050,18.0123,,S
383,0,3,"Anderson, Mr. John",male,,0,0,595561,38.6992,,S
384,0,3,"Adams, Mr. Henry",male,63.5,0,1,770000,15.9589,,Q
385,0,2,"Johnson, Mr. George",male,41.6,0,1,799347,10.5171,D11,Q
386,0,3,"Young, Mr. Robert",male,24.9,0,0,183892,18.2141,,S
387,0,3,"Young, Mr. Frank",male,47.8,0,0,976756,8.5299,,S
388,0,3,"King, Miss. Florence",female,39.7,0,0,281225,0.0,,S
389,0,1,"Nelson, Mr. Robert",male,58.2,0,0,397049,138.6808,,S
390,0,3,"Wright, Mr. William",male,7.3,0,0,200137,25.9962,E5,S
391,0,3,"Mitchell, Mr. Robert",male,25.9,0,6,158442,10.28,,S
392,1,1,"Nelson, Mr. Frank",male,23.0,0,0,262908,54.5756,,S
393,0,3,"Anderson, Mr. Edward",male,1.1,1,1,144042,3.1228,,S
394,0,3,"Anderson, Miss. Elizabeth",female,45.1,0,0,735439,12.0507,,S
395,1,1,"Moore, Mrs. Emily",female,25.8,0,4,601502,40.1353,,S
396,0,3,"Clark, Mr. George",male,,0,0,396127,2.5786,G73,C
397,0,3,"King, Mr. John",male,63.9,0,0,551631,34.5139,D117,S
398,0,2,"Anderson, Mr. William",male,24.6,0,0,608160,26.6644,,S
399,0,3,"Anderson, Mr. Walter",male,23.6,1,0,192392,19.9963,C73,S
400,0,2,"Clark, Mr. Charles",male,31.4,0,1,303988,32.0842,,S
401,1,2,"Scott, Miss. Helen",female,44.0,0,0,883283,30.6235,,S
402,0,3,"Scott, Mr. George",male,21.5,0,0,21976,9.1558,E88,S
403,0,3,"Mitchell, Mr. Henry",male,20.6,0,0,957179,16.6981,A46,S
404,1,1,"Anderson, Mr. John",male,45.0,0,0,964645,63.0156,,S
405,0,3,"Clark, Mr. Henry",male,35.2,0,0,260683,18.5231,,S
406,0,3,"Mitchell, Mr. Edward",male,0.4,0,0,327503,17.4586,,S
407,0,2,"Scott, Mr. Robert",male,11.9,2,0,214813,15.6254,D33,S
408,0,3,"King, Mrs. Anna",female,51.5,1,0,565050,0.0,,S
409,1,1,"Young, Mr. John",male,35.5,5,0,221782,95.4065,,S
410,0,3,"Johnson, Mr. Walter",male,18.6,0,2,792774,11.453,G51,S
411,0,3,"Nelson, Mr. Frank",male,27.2,1,0,393546,0.0,A53,S
412,1,3,"Wright, Miss. Elizabeth",female,29.9,0,0,967758,19.2843,A48,S
413,0,1,"King, Mr. Edward",male,,0,0,854694,159.2967,,S
414,0,3,"Young, Mrs. Elizabeth",female,,4,0,407300,41.5119,,S
415,1,1,"Clark, Miss. Ellen",female,17.5,0,0,600000,53.4866,,S
416,0,1,"Wilson, Mr. Walter",male,,1,0,34142,41.9805,F59,S
417,1,1,"Baker, Mrs. Ellen",female,,1,0,76877,0.0,,S
418,0,3,"Young, Mr. Robert",male,38.0,0,0,510966,15.9951,,C
419,1,1,"Smith, Mrs. Florence",female,11.9,1,0,478248,99.7808,,Q
420,0,3,"Clark, Mr. John",male,34.9,0,5,404312,4.7757,,Q
421,0,3,"Carter, Mrs. Grace",female,45.5,1,0,99428,11.7758,,S
422,1,1,"Clark, Mr. Frank",male,36.8,1,0,841466,0.0,,S
423,1,1,"Hall, Mr. Charles",male,31.7,0,0,412151,156.2574,,S
424,0,1,"Wright, Mr. Charles",male,28.3,0,0,475312,23.887,A10,S
425,0,3,"Adams, Miss. Anna",female,17.6,0,0,409484,13.3188,,S
426,0,3,"Scott, Mr. Walter",male,28.7,0,0,502374,0.0,,S
427,1,1,"Nelson, Mr. James",male,48.0,0,0,651868,38.5764,G57,S
428,1,3,"Brown, Mrs. Emily",female,28.0,1,0,766342,10.6245,,S
429,0,1,"Carter, Miss. Ellen",female,,0,0,553958,83.1193,,S
430,0,3,"Carter, Mr. John",male,22.6,1,2,174312,18.9771,,S
431,0,3,"Young, Mr. Edward",male,32.6,0,0,876006,29.5298,D45,Q
432,0,3,"Wright, Mr. Edward",male,24.3,0,1,291783,21.7598,,S
433,0,3,"Anderson, Miss. Alice",female,36.7,0,0,26112,24.2838,,S
434,1,3,"Hall, Mr. Walter",male,37.3,1,2,48649,29.6071,,Q
435,1,1,"Anderson, Miss. Margaret",female,42.6,0,0,776258,128.4372,,S
436,0,1,"Smith, Mr. John",male,50.3,0,0,393087,81.1368,,S
437,0,1,"Mitchell, Mr. Henry",male,44.1,0,0,32431,162.7107,,S
438,0,3,"Wilson, Mr. Edward",male,16.2,1,0,813326,25.5031,,S
439,0,3,"King, Mr. Walter",male,,0,0,311246,20.8342,,S
440,1,3,"Moore, Mrs. Grace",female,28.6,0,6,978173,0.0,,C
441,0,3,"Clark, Mr. Edward",male,23.2,1,0,880865,4.4439,,C
442,1,1,"Clark, Mr. Frank",male,13.2,1,0,57685,62.5614,,C
443,0,3,"Moore, Miss. Ellen",female,23.3,0,0,693509,22.2758,,Q
444,1,1,"Wright, Mrs. Elizabeth",female,,0,1,607183,82.335,,S
445,1,2,"Mitchell, Mrs. Helen",female,,0,1,180276,35.3793,,C
446,1,3,"Hall, Mr. John",male,25.1,0,0,349633,28.1676,D111,S
447,1,3,"Mitchell, Mr. Edward",male,46.8,1,0,495876,26.8909,G89,S
448,0,3,"Scott, Miss. Ellen",female,32.6,0,0,154653,26.9609,,C
449,1,1,"Wright, Mr. Robert",male,65.5,0,0,724684,3.1145,,C
450,0,3,"Anderson, Mr. James",male,32.2,0,1,284524,19.009,,C
451,1,1,"Johnson, Miss. Helen",female,25.5,0,0,937968,36.6127,,S
452,0,3,"Nelson, Mr. John",male,29.8,0,0,803668,0.0,,S
453,0,3,"King, Mr. John",male,33.4,0,0,637977,10.5378,B94,S
454,1,1,"Hall, Miss. Helen",female,36.0,0,0,128569,187.3295,B68,S
455,1,1,"Adams, Mr. Walter",male,59.8,3,1,34428,119.9379,,C
456,1,1,"Moore, Mr. Walter",male,17.4,0,0,154459,241.3891,,C
457,0,3,"Baker, Mr. William",male,42.2,0,0,504704,15.6495,,S
458,0,3,"Moore, Mr. John",male,,0,0,783444,40.6258,,S
459,0,3,"Carter, Mr. Robert",male,6.9,0,2,161431,15.6527,,S
460,1,3,"Wilson, Miss. Alice",female,40.9,0,0,710294,13.9473,,S
461,1,3,"Brown, Mrs. Ellen",female,,0,2,57301,0.0,,S
462,1,1,"Scott, Mr. John",male,,1,0,272951,170.6239,,C
463,0,3,"Taylor, Mr. James",male,29.6,0,1,602524,8.1766,,S
464,1,2,"Carter, Miss. Alice",female,,0,0,830089,12.1884,D68,Q
465,0,3,"Scott, Mr. John",male,11.4,0,0,779151,27.7935,D115,S
466,0,3,"Anderson, Mr. George",male,44.9,0,0,537322,26.4404,,S
467,0,3,"Anderson, Mr. Frank",male,22.9,3,0,45699,26.1526,,S
468,1,3,"Carter, Miss. Margaret",female,13.6,0,0,300454,9.7159,C116,S
469,0,1,"Wright, Mr. Walter",male,33.0,1,0,785752,80.0239,,S
470,0,3,"Nelson, Mrs. Mary",female,22.1,1,0,90396,13.0416,,S
471,0,2,"Brown, Mr. Walter",male,22.9,0,0,709323,30.7727,,C
472,0,3,"Carter, Mr. William",male,,0,0,706881,30.7892,,S
473,0,1,"Young, Mr. George",male,12.9,0,0,754466,112.7154,,S
474,0,1,"Scott, Mr. Edward",male,16.6,1,2,225060,238.0415,,S
475,0,2,"Clark, Mr. Henry",male,31.9,0,4,252280,32.2635,,S
476,0,2,"Johnson, Mr. James",male,43.8,0,0,206516,17.5476,F113,S
477,1,2,"Mitchell, Mr. John",male,47.7,1,0,399659,31.3732,B81,S
478,0,3,"Mitchell, Mr. Robert",male,,1,0,528712,32.4653,,S
479,0,3,"Clark, Mr. James",male,43.3,0,0,128553,35.6812,,S
480,0,2,"Carter, Mr. William",male,18.3,0,1,571722,36.0296,E1,C
481,1,2,"Taylor, Mrs. Alice",female,56.2,1,0,246501,20.9338,,S
482,1,1,"Taylor, Mr. Edward",male,13.3,0,0,566524,67.0979,,S
483,0,3,"Johnson, Mrs. Alice",female,,1,0,309761,20.0368,,S
484,1,2,"Clark, Miss. Mary",female,20.2,0,0,955089,42.3617,,C
485,0,1,"Johnson, Mr. George",male,58.9,0,1,326241,117.834,,S
486,1,2,"Clark, Mrs. Anna",female,38.3,1,0,872592,26.5089,,Q
487,0,3,"Brown, Miss. Ellen",female,,0,0,183289,14.2654,,S
488,0,1,"Green, Mr. Frank",male,22.1,0,0,94067,58.4245,,S
489,0,3,"Adams, Mr. James",male,41.0,0,2,196824,11.9165,,S
490,0,3,"Scott, Mr. Edward",male,45.0,0,0,425178,15.1897,,S
491,0,3,"Anderson, Mr. George",male,28.7,1,1,902454,32.5991,,S
492,0,3,"Baker, Mr. Frank",male,30.3,0,2,184485,11.0631,,S
493,0,3,"Anderson, Miss. Emily",female,40.7,0,0,786053,14.2787,,S
494,1,2,"Baker, Mrs. Mary",female,31.6,0,2,699938,9.3501,,C
495,0,3,"King, Mr. George",male,10.9,2,0,351032,21.5829,,S
496,1,3,"Clark, Miss. Mary",female,17.9,0,0,343046,28.7335,,S
497,0,2,"Johnson, Mr. Edward",male,33.1,2,0,948166,41.7185,B91,S
498,0,3,"Adams, Mrs. Alice",female,47.3,1,0,717485,15.937,E62,S
499,0,2,"Carter, Mr. Walter",male,53.1,0,0,246533,28.0666,A64,S
500,1,3,"Scott, Mrs. Florence",female,,1,0,912738,12.0109,,S
501,1,3,"Mitchell, Miss. Emily",female,33.9,0,0,412751,19.5082,,S
502,0,3,"Carter, Mr. Walter",male,40.6,0,0,88898,17.1536,C74,S
503,0,3,"Taylor, Mr. Frank",male,20.0,0,0,815389,14.3409,,S
504,1,3,"Green, Mrs. Ellen",female,27.5,1,0,870037,15.2153,,S
505,0,3,"Moore, Mr. Henry",male,,1,0,448457,18.6711,,C
506,0,3,"Allen, Mr. William",male,11.6,1,6,706886,10.4643,,S
507,1,2,"Taylor, Mrs. Margaret",female,,8,2,242278,17.4475,,S
508,0,3,"Mitchell, Mr. Edward",male,32.4,0,0,851855,32.481,,Q
509,0,3,"Green, Mr. Henry",male,39.7,1,0,374849,43.516,,S
510,0,1,"Wilson, Mr. Frank",male,37.6,1,0,274633,0.0,,S
511,0,1,"Clark, Mr. Henry",male,33.2,0,0,505713,0.0,,C
512,1,3,"Hall, Miss. Ellen",female,37.8,0,0,274553,3.1713,,S
513,1,1,"Green, Mr. Edward",male,,0,0,624437,75.9435,,C
514,1,2,"Carter, Mr. Edward",male,35.7,1,0,750202,32.2451,,S
515,0,2,"Moore, Mr. George",male,19.2,0,0,411550,28.2863,,Q
516,1,1,"Allen, Mrs. Mary",female,35.1,1,0,785609,97.4184,,Q
517,1,2,"King, Mr. Charles",male,39.4,0,0,436990,27.4762,,S
518,0,3,"Clark, Mrs. Anna",female,20.0,0,1,970505,6.0871,G31,C
519,1,1,"Young, Miss. Florence",female,30.5,0,0,271303,64.9584,,S
520,0,3,"Brown, Miss. Emily",female,20.7,0,0,707687,13.479,,S
521,1,3,"Taylor, Mrs. Anna",female,22.1,1,0,539993,0.0,,S
522,1,2,"Hall, Miss. Margaret",female,13.4,0,0,944096,5.503,,S
523,1,1,"Carter, Mrs. Mary",female,48.1,1,0,227261,0.0,,S
524,0,3,"Moore, Mr. Edward",male,45.2,0,0,204781,22.1052,,S
525,1,1,"Anderson, Mrs. Grace",female,37.5,5,0,868850,103.1377,,S
526,0,2,"Green, Mr. Walter",male,58.3,0,0,902086,28.5438,,S
527,0,3,"Carter, Mr. John",male,27.0,0,0,749892,0.0,,C
528,0,3,"Allen, Miss. Helen",female,73.7,0,0,480134,0.0,E58,S
529,0,3,"Smith, Miss. Alice",female,,0,0,416175,20.9954,,C
530,1,2,"Scott, Miss. Helen",female,,0,0,669905,0.0,,C
531,0,3,"Hall, Mr. Henry",male,23.9,1,1,749754,27.1709,G62,C
532,0,3,"Scott, Mr. James",male,35.1,0,0,283216,0.0,,S
533,0,2,"Wilson, Mr. Walter",male,41.8,0,0,16925,31.5635,,C
534,0,3,"Smith, Mr. John",male,28.0,0,2,82820,3.9256,,C
535,1,1,"Moore, Mr. Walter",male,,0,0,351043,165.8145,,C
536,0,1,"Green, Mr. John",male,,0,0,684890,334.2366,D100,C
537,0,3,"Clark, Mr. Walter",male,,0,0,445897,0.0,,S
538,1,1,"Anderson, Mrs. Florence",female,16.5,1,0,622195,138.2394,,S
539,1,1,"Allen, Mr. Edward",male,35.8,8,0,475100,0.0,,C
540,1,3,"Baker, Mrs. Ellen",female,,0,1,259141,18.3945,,S
541,0,3,"Brown, Mr. Charles",male,20.9,0,3,751243,11.4255,D71,C
542,1,3,"Scott, Mr. Charles",male,18.4,0,0,726214,15.1276,,S
543,0,3,"Scott, Mr. Frank",male,68.4,0,0,963178,3.6715,,S
544,0,3,"Clark, Mr. John",male,25.9,0,0,827427,22.286,,S
545,1,1,"Mitchell, Mrs. Ellen",female,,2,0,386196,0.0,,S
546,0,2,"Nelson, Mr. Robert",male,,0,0,707695,36.7413,,Q
547,0,2,"Moore, Mr. William",male,29.0,0,0,357093,15.2797,,S
548,1,1,"Smith, Mrs. Anna",female,37.6,1,0,874102,0.0,,S
549,0,3,"Moore, Miss. Grace",female,37.7,0,0,614409,31.2443,,S
550,0,2,"Anderson, Mr. George",male,39.5,1,0,836285,19.7245,,Q
551,0,3,"Young, Mr. William",male,20.3,0,0,288440,34.684,,S
552,1,1,"Carter, Mr. James",male,34.6,0,0,24771,179.2658,,S
553,0,1,"Nelson, Mr. Edward",male,17.0,2,2,149936,21.7446,,S
554,0,3,"Moore, Mr. Edward",male,20.7,1,0,536050,12.7651,G80,S
555,0,1,"Hall, Mr. Walter",male,16.4,1,0,961924,93.441,,Q
556,1,1,"Smith, Miss. Mary",female,12.5,0,0,630771,203.0516,F41,Q
557,0,2,"Young, Mr. Walter",male,45.1,1,0,811433,26.2877,,S
558,1,3,"Johnson, Mr. Edward",male,39.7,0,2,474554,15.6392,F66,S
559,0,3,"Carter, Mr. Charles",male,,0,2,958913,11.5013,,S
560,1,3,"Nelson, Miss. Helen",female,,0,0,941547,13.1439,,S
561,0,1,"Anderson, Mr. Henry",male,41.0,0,0,225654,185.7582,E83,S
562,1,2,"Scott, Miss. Mary",female,4.2,0,0,863546,20.6482,,S
563,0,3,"King, Miss. Emily",female,42.2,0,0,27631,9.355,,S
564,1,3,"Adams, Mr. Edward",male,32.3,1,0,596667,7.4904,,C
565,0,3,"Allen, Mr. Robert",male,38.8,1,0,442888,7.6086,C68,S
566,0,3,"Taylor, Mr. James",male,35.2,1,0,308302,0.0,,S
567,1,3,"Wright, Mr. Walter",male,15.4,0,0,934271,5.4459,,S
568,1,1,"Johnson, Mrs. Helen",female,8.0,2,0,665698,200.8768,,S
569,1,2,"King, Mr. John",male,19.4,0,0,146941,17.9142,,S
570,0,3,"Anderson, Miss. Elizabeth",female,37.9,0,0,147868,21.4485,A84,S
571,0,2,"Scott, Mr. Robert",male,39.7,1,0,126013,0.0,,S
572,0,3,"Adams, Mr. William",male,,0,0,310995,19.9514,F90,C
573,0,3,"Brown, Mr. James",male,15.5,0,0,78263,11.9251,G71,C
574,0,3,"Hall, Miss. Alice",female,19.2,0,0,271552,8.4042,,Q
575,1,3,"Green, Miss. Alice",female,24.5,0,0,767367,15.6906,,S
576,0,3,"Taylor, Mr. Robert",male,10.0,1,1,874949,8.2459,A20,S
577,0,3,"King, Mr. William",male,9.1,0,2,788066,0.0,,S
578,1,3,"Scott, Miss. Grace",female,17.8,0,0,501092,23.8447,,S
579,0,3,"Clark, Mr. George",male,,0,0,698421,16.3732,A81,Q
580,1,2,"Adams, Miss. Elizabeth",female,12.6,0,0,944490,16.5187,G112,Q
581,0,3,"Young, Mr. William",male,,1,0,62758,3.072,B9,S
582,0,3,"Wright, Mr. Edward",male,45.0,2,0,905519,0.0,E1,S
583,0,1,"Brown, Mr. John",male,10.8,1,0,726054,101.4636,,S
584,0,2,"Smith, Mr. James",male,26.7,1,0,392530,41.5747,,S
585,0,3,"Johnson, Mr. Edward",male,44.6,0,0,454142,15.9348,,Q
586,0,3,"Carter, Mr. Charles",male,,1,0,444157,0.0,,S
587,1,1,"Nelson, Miss. Helen",female,21.4,0,0,166315,101.5591,G108,S
588,0,2,"Adams, Mr. Edward",male,,0,0,238015,19.9065,,S
589,0,1,"Taylor, Mr. George",male,25.3,0,0,302174,151.3954,B47,S
590,1,1,"Young, Mr. Frank",male,,0,0,15756,131.3252,B79,S
591,0,3,"Baker, Mr. John",male,35.9,1,0,506134,0.0,,C
592,0,2,"Scott, Mr. Henry",male,24.7,0,0,481765,27.6881,C117,S
593,0,2,"Brown, Mr. Charles",male,36.7,2,0,336354,7.5548,,S
594,0,3,"Nelson, Mr. James",male,34.3,0,0,184663,0.0,C42,S
595,0,1,"Taylor, Mr. Henry",male,44.5,0,1,970050,69.2991,,S
