PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
596,1,2,"Taylor, Mrs. Helen",female,21.7,1,0,681714,25.9426,,S
597,1,3,"Carter, Mr. Charles",male,30.3,0,0,479993,0.0,,S
598,0,3,"Allen, Miss. Alice",female,28.8,0,0,725442,21.4503,,S
599,0,3,"Clark, Mr. William",male,39.9,0,1,378428,22.0967,C108,S
600,0,3,"King, Mr. Henry",male,14.8,3,0,223373,14.2167,,C
601,1,3,"Mitchell, Mrs. Ellen",female,44.4,1,1,676433,4.1561,D50,S
602,1,3,"Brown, Miss. Margaret",female,36.5,0,0,772907,2.9268,,Q
603,1,3,"Baker, Miss. Florence",female,10.6,0,0,654038,24.9853,,S
604,0,3,"Moore, Mr. William",male,47.2,0,0,570732,0.0,,S
605,0,3,"Brown, Mr. William",male,62.1,0,0,12414,25.4092,,S
606,1,3,"Hall, Miss. Alice",female,,0,0,641482,11.8828,,S
607,0,3,"Young, Mr. Robert",male,50.4,0,0,622288,12.6458,E115,S
608,1,1,"Anderson, Mr. Henry",male,30.9,0,0,418324,0.0,,S
609,0,3,"Hall, Mrs. Elizabeth",female,5.6,0,1,251331,12.0861,,C
610,1,2,"Wright, Miss. Florence",female,3.0,0,0,979316,28.5766,,S
611,1,3,"King, Miss. Elizabeth",female,33.4,0,0,381480,0.0,,S
612,1,3,"Green, Mr. John",male,21.1,0,0,279313,19.185,G31,Q
613,0,3,"Adams, Mr. Charles",male,16.4,1,1,709284,14.6791,,S
614,0,3,"Hall, Mrs. Margaret",female,28.8,0,2,487146,6.6187,C88,Q
615,0,2,"Hall, Mr. Frank",male,38.6,1,0,561811,31.7108,F3,C
616,1,3,"Allen, Mrs. Anna",female,,0,2,651823,0.0,,C
617,1,3,"King, Mr. Robert",male,23.2,0,1,374968,17.5135,E22,C
618,0,2,"Brown, Mr. Henry",male,51.6,0,1,160778,41.6527,,S
619,1,1,"Moore, Mrs. Florence",female,14.1,0,1,175736,196.3156,,S
620,0,1,"Taylor, Mr. William",male,42.3,0,0,940250,114.4049,,C
621,0,3,"Clark, Mr. John",male,22.7,1,0,510426,10.3815,,C
622,0,3,"Mitchell, Mr. William",male,37.6,1,0,422834,6.7062,,S
623,0,3,"King, Miss. Florence",female,45.6,0,0,326172,10.3678,,S
624,1,3,"Hall, Miss. Florence",female,40.4,0,0,724419,19.6819,,S
625,0,3,"King, Mr. James",male,,1,0,913797,4.8203,,S
626,0,2,"Scott, Mr. John",male,13.0,0,2,771258,30.4465,A83,S
627,1,3,"Hall, Miss. Margaret",female,45.8,0,0,539002,37.1648,F68,C
628,0,1,"Hall, Mr. James",male,17.3,1,5,480701,79.1731,,C
629,0,3,"Green, Mr. Charles",male,,0,0,867303,0.0,,S
630,0,3,"Johnson, Mr. James",male,33.4,0,0,857761,0.0,G49,S
631,0,3,"Young, Mr. Frank",male,36.7,0,0,396278,22.2422,,S
632,0,3,"Young, Mrs. Helen",female,34.6,0,1,964642,13.0428,,S
633,1,1,"Baker, Miss. Ellen",female,17.5,0,0,829161,152.3928,C75,S
634,1,2,"Mitchell, Mrs. Ellen",female,10.1,1,0,847766,13.6628,,S
635,1,1,"Baker, Mr. Charles",male,42.3,0,0,65971,148.7886,,S
636,0,1,"Young, Mr. Frank",male,32.4,1,0,138711,71.6527,F21,S
637,1,3,"Taylor, Mr. Frank",male,46.4,1,0,305137,5.6425,,S
638,0,3,"King, Mr. George",male,29.1,1,1,763656,9.289,,S
639,1,3,"Adams, Mr. Frank",male,,0,0,87394,0.5324,,S
640,0,3,"Carter, Mr. Walter",male,43.7,0,1,92044,35.583,,S
641,0,3,"Adams, Mr. Robert",male,24.3,0,0,41333,12.6398,,S
642,1,3,"Taylor, Mr. Robert",male,,0,6,200005,20.7897,,S
643,1,1,"Green, Mrs. Ellen",female,20.3,1,0,919672,42.1242,C17,S
644,0,1,"Nelson, Mr. Frank",male,53.5,0,0,723995,1.9496,,S
645,1,3,"Scott, Mr. Walter",male,17.0,1,0,719699,11.1273,G46,Q
646,0,3,"Scott, Miss. Anna",female,24.8,0,0,299607,25.8131,C4,S
647,1,1,"Young, Miss. Margaret",female,,0,0,628858,43.3829,,S
648,0,3,"Wright, Miss. Emily",female,13.9,0,0,781193,4.1241,A111,S
649,0,3,"Wilson, Mr. Robert",male,34.5,1,0,537167,15.4101,,C
650,1,1,"Johnson, Miss. Elizabeth",female,,0,0,857574,122.9238,,C
651,0,2,"Adams, Mr. Frank",male,22.6,0,0,573857,41.957,B25,S
652,0,3,"Carter, Mr. Walter",male,35.4,1,6,331338,17.5913,,S
653,0,3,"Nelson, Mr. John",male,0.4,0,0,642302,20.7839,,S
654,0,1,"Moore, Mr. James",male,,0,0,943704,140.1035,C95,S
655,0,3,"Johnson, Mr. Robert",male,,0,0,828313,1.0168,,S
656,0,2,"Wilson, Mr. James",male,17.8,0,0,503480,8.0767,,S
657,1,3,"Adams, Miss. Florence",female,45.4,0,0,600919,1.7771,,Q
658,0,2,"Scott, Mr. Frank",male,25.0,0,0,976202,3.2821,D69,C
659,0,3,"Mitchell, Mr. John",male,,0,0,751094,22.4501,,S
660,0,2,"Moore, Mr. William",male,24.2,0,0,507479,24.3707,,Q
661,0,2,"King, Mr. George",male,1.9,0,0,288167,21.6334,,S
662,0,3,"Baker, Mr. George",male,13.3,0,0,906814,0.0,,S
663,0,1,"Anderson, Mr. George",male,43.6,0,2,976993,244.3272,,C
664,0,1,"Mitchell, Mr. George",male,0.4,0,0,80027,14.2468,,S
665,1,2,"King, Miss. Anna",female,18.6,0,0,41578,47.2736,,S
666,1,3,"Smith, Miss. Elizabeth",female,23.9,0,0,123947,0.0,,S
667,0,3,"Smith, Mr. Charles",male,55.0,0,0,392710,4.7636,,S
668,0,3,"Nelson, Mr. Charles",male,40.8,1,1,168277,0.0,,S
669,1,2,"Wright, Mrs. Ellen",female,21.6,1,0,883228,25.3076,,S
670,1,2,"Baker, Miss. Emily",female,,0,0,915072,6.2837,,S
671,0,1,"Baker, Mr. Robert",male,19.0,0,0,188717,0.306,G90,S
672,0,3,"Hall, Miss. Margaret",female,44.3,0,0,830778,0.0,,S
673,0,3,"Baker, Mrs. Alice",female,10.0,1,2,149924,22.2509,E43,S
674,0,3,"Carter, Miss. Anna",female,,0,0,789454,21.5261,,S
675,0,3,"Taylor, Mr. Edward",male,23.8,0,0,371776,33.6324,D7,S
676,1,2,"Baker, Mr. Frank",male,14.8,0,1,49885,11.6858,,S
677,0,3,"Moore, Mr. James",male,26.6,0,0,433912,16.107,,C
678,0,3,"Moore, Mr. Charles",male,33.7,0,0,824532,0.0,,S
679,0,1,"Hall, Mr. Walter",male,22.5,1,0,934059,57.867,,C
680,0,2,"Nelson, Mr. Edward",male,37.7,1,0,129912,13.855,,S
681,1,1,"Smith, Mr. John",male,21.2,0,1,837757,120.2271,,S
682,0,1,"Hall, Mr. Frank",male,38.7,0,0,300314,163.3277,,C
683,1,1,"Scott, Miss. Elizabeth",female,36.1,0,0,469448,161.3032,,C
684,0,3,"Brown, Mr. William",male,,0,1,117698,4.4291,,S
685,0,3,"Baker, Mr. Walter",male,23.3,0,0,973244,24.6831,,S
686,1,2,"Carter, Miss. Florence",female,31.9,0,0,792348,20.0269,C6,C
687,1,2,"Johnson, Mrs. Grace",female,37.7,1,0,645854,16.3802,,Q
688,1,3,"Taylor, Mrs. Elizabeth",female,59.6,3,1,729781,5.9064,,S
689,1,3,"Mitchell, Miss. Florence",female,43.3,0,0,874921,7.5407,,C
690,0,3,"Taylor, Miss. Florence",female,43.9,0,0,151991,32.8655,,C
691,0,2,"Johnson, Mr. William",male,74.5,0,0,253596,24.5963,,C
692,0,3,"Mitchell, Mr. Robert",male,37.2,0,0,46967,15.6207,,Q
693,1,1,"Nelson, Mr. George",male,36.7,0,0,494073,63.5447,,S
694,1,2,"Scott, Mr. Edward",male,39.9,0,0,499193,52.3977,A5,S
695,1,3,"King, Miss. Mary",female,15.1,0,0,39420,28.0551,,S
696,0,3,"Carter, Mr. Charles",male,23.3,1,2,664941,5.7683,F87,S
697,0,3,"Scott, Mr. George",male,22.4,0,0,18791,10.6902,C2,S
698,0,3,"Scott, Mr. William",male,39.1,0,0,794933,11.3433,,C
699,0,3,"Adams, Mr. Robert",male,,0,0,708397,15.3046,,Q
700,0,2,"Scott, Mr. George",male,31.7,3,2,816973,11.4841,,S
701,1,1,"Young, Mr. James",male,45.5,0,2,127110,118.2277,D27,S
702,1,2,"Clark, Miss. Mary",female,,0,0,871670,39.4771,,S
703,0,1,"Young, Mr. Frank",male,,0,0,552329,0.0,,S
704,1,3,"Young, Miss. Helen",female,,0,0,864703,1.2904,,S
705,1,2,"Clark, Mrs. Margaret",female,,5,1,699046,14.3189,,S
706,0,3,"Hall, Mr. Robert",male,40.9,0,0,659828,8.8952,,S
707,1,3,"Adams, Mr. Henry",male,6.4,1,0,41912,35.6831,,C
708,0,3,"Hall, Miss. Helen",female,25.2,0,0,695066,24.7188,,S
709,0,2,"Smith, Mr. John",male,32.1,0,2,454253,32.8762,F25,S
710,1,3,"Wilson, Mrs. Margaret",female,41.0,0,1,850741,10.792,,S
711,1,3,"Anderson, Mr. George",male,42.9,0,2,687309,10.5506,,S
712,0,3,"Baker, Miss. Alice",female,33.8,0,0,83611,0.0,,Q
713,0,3,"Hall, Mrs. Mary",female,38.2,0,1,890832,22.2991,,Q
714,0,3,"Wilson, Mr. Henry",male,30.6,0,1,72275,19.1016,E112,S
715,0,3,"Adams, Mr. John",male,19.9,1,0,306237,27.846,,S
716,1,1,"Smith, Mrs. Ellen",female,25.9,3,0,224643,67.5553,G7,S
717,0,3,"Taylor, Mr. George",male,30.0,0,6,974473,12.1404,,S
718,0,1,"Adams, Mr. Edward",male,29.2,0,0,161663,97.2636,,S
719,1,3,"King, Mr. William",male,2.4,1,0,846095,23.5109,,S
720,0,3,"Baker, Mr. Frank",male,23.9,0,0,229945,0.0,,S
721,0,3,"Adams, Mrs. Florence",female,30.5,1,0,654128,21.7966,,S
722,1,2,"Carter, Miss. Helen",female,,0,0,99441,20.3336,,S
723,1,1,"Johnson, Mr. Robert",male,26.1,1,0,398005,1.4263,E79,S
724,1,3,"Baker, Miss. Anna",female,36.8,0,0,626871,0.0,,S
725,0,1,"Green, Mr. William",male,14.1,0,1,713998,73.3551,,S
726,0,1,"Anderson, Mr. George",male,6.1,0,0,873770,196.9216,,S
727,0,2,"Carter, Mr. Henry",male,24.7,0,0,818030,42.3709,,S
728,1,1,"Hall, Mrs. Mary",female,40.8,1,1,523468,111.7193,B24,S
729,0,3,"Nelson, Mr. Henry",male,,5,0,310266,35.2821,G75,C
730,0,3,"Wright, Mr. Frank",male,41.0,0,0,268635,13.2276,,Q
731,1,2,"Young, Mr. James",male,,0,1,992900,32.9929,C15,S
732,1,1,"Taylor, Miss. Anna",female,26.3,0,0,612222,48.804,,C
733,1,1,"Carter, Mr. James",male,33.4,0,0,909532,43.8613,,S
734,0,2,"King, Mr. William",male,32.3,0,0,439410,11.7924,,S
735,1,1,"Smith, Mrs. Grace",female,37.5,1,2,490645,0.0,,S
736,0,3,"Smith, Mr. Henry",male,16.4,1,0,827498,27.858,,S
737,0,1,"Baker, Mr. Edward",male,30.6,0,0,725600,33.9527,G110,S
738,0,2,"Taylor, Mr. Henry",male,,0,4,208770,10.1813,,Q
739,0,2,"King, Mr. Charles",male,41.7,0,0,528768,5.2604,G64,S
740,0,2,"Scott, Mr. William",male,18.0,0,0,221314,17.9433,,S
741,1,1,"Wilson, Miss. Elizabeth",female,24.7,0,0,763320,221.5524,,S
742,0,1,"King, Mr. Frank",male,0.4,0,0,39635,247.3148,,S
743,0,3,"Anderson, Miss. Elizabeth",female,,0,0,828711,0.0,,S
744,1,1,"Carter, Miss. Florence",female,22.1,0,0,929762,56.3531,G14,S
745,0,3,"Nelson, Mr. William",male,14.9,1,0,32990,2.3221,,S
746,0,3,"Wilson, Mr. Robert",male,32.1,0,0,634085,24.5717,,C
747,1,2,"Young, Miss. Helen",female,,0,0,88340,24.3257,,S
748,0,2,"Young, Mr. Robert",male,0.4,0,0,366571,12.3246,,S
749,0,3,"Mitchell, Mrs. Florence",female,32.8,1,0,343102,14.4983,,C
750,0,3,"Clark, Miss. Mary",female,16.2,0,0,524502,8.4484,,S
751,0,2,"King, Mr. Frank",male,,0,0,918436,41.5852,C32,S
752,1,2,"Carter, Mr. Robert",male,,0,0,466979,27.7105,,S
753,0,2,"Taylor, Mr. Walter",male,,0,0,404290,29.3077,,S
754,0,3,"King, Mr. James",male,25.6,0,0,101851,0.0,B57,S
755,0,3,"Brown, Mr. Charles",male,,1,1,888636,12.9653,,S
756,0,1,"Wright, Mr. Robert",male,,0,0,321553,246.4905,D96,S
757,1,2,"Clark, Mrs. Helen",female,26.0,0,1,467809,37.8397,,S
758,0,3,"Mitchell, Miss. Alice",female,7.4,0,0,101378,0.0,,S
759,1,1,"Hall, Mrs. Margaret",female,8.3,1,0,295964,59.5528,,S
760,0,3,"Brown, Mr. James",male,21.2,1,0,557816,0.4833,,S
761,0,3,"Adams, Mr. James",male,,1,0,901637,32.5221,,S
762,1,1,"Adams, Mr. Robert",male,20.9,0,0,335604,103.0537,E102,S
763,0,1,"Scott, Mr. Walter",male,38.8,1,2,565063,24.1119,C117,S
764,1,1,"Green, Miss. Helen",female,25.7,0,0,876885,86.6643,,Q
765,0,3,"Wilson, Mr. George",male,15.7,0,0,366879,0.0,,S
766,1,1,"Wright, Mr. Charles",male,25.7,0,0,301878,0.0,,S
767,1,1,"Smith, Mrs. Grace",female,33.0,1,0,53962,86.8426,,S
768,1,1,"Taylor, Mr. Walter",male,34.4,0,1,908877,149.9627,E76,S
769,0,1,"Carter, Mr. James",male,56.9,0,0,119823,0.0,D31,S
770,0,3,"Green, Mr. Frank",male,,0,2,223264,9.5073,,C
771,0,1,"Anderson, Mr. Henry",male,,0,0,147917,162.7555,,S
772,0,3,"Brown, Mrs. Elizabeth",female,35.9,0,2,710436,0.0,A86,S
773,0,3,"Carter, Mr. Edward",male,29.4,0,1,371187,16.221,,S
774,0,3,"Brown, Mrs. Anna",female,22.4,1,2,707922,14.4257,,C
775,1,1,"Wilson, Miss. Mary",female,7.2,0,0,611259,217.7217,,S
776,1,3,"Taylor, Miss. Florence",female,,0,0,24936,11.1685,,S
777,0,3,"Smith, Mr. Robert",male,14.1,0,0,314513,11.8124,F89,S
778,1,1,"Moore, Mr. Walter",male,4.7,0,0,14041,150.6869,,C
779,0,3,"Mitchell, Mrs. Ellen",female,,4,0,74872,0.0,,S
780,0,3,"Moore, Mr. George",male,14.5,0,0,478272,11.2703,D64,Q
781,0,2,"Young, Mr. Henry",male,,0,0,272160,14.6756,,C
782,0,3,"Green, Mrs. Grace",female,38.4,0,1,98223,12.172,,S
783,0,3,"King, Mr. Walter",male,16.6,3,0,414594,23.0325,C48,C
784,1,3,"Green, Mrs. Helen",female,25.9,0,2,457386,19.7958,,S
785,1,3,"Scott, Mrs. Margaret",female,,1,0,992346,5.4645,,S
786,1,2,"Wright, Miss. Margaret",female,22.5,0,0,664932,22.3771,,S
787,0,3,"Wright, Mr. Robert",male,35.5,0,1,399056,30.0949,E113,C
788,0,2,"Baker, Mrs. Florence",female,41.7,0,1,478563,9.7922,,S
789,1,3,"Green, Mr. Robert",male,,0,0,98303,15.2968,,S
790,0,3,"Baker, Mrs. Ellen",female,45.0,0,2,392784,11.5752,,S
791,1,1,"Brown, Miss. Margaret",female,7.7,0,0,585303,79.0856,,S
792,1,2,"Scott, Mrs. Ellen",female,11.6,1,1,30769,0.0,,C
793,0,2,"Green, Mr. Charles",male,40.0,1,0,920442,38.9399,,S
794,0,1,"Wilson, Mr. Walter",male,,1,0,519929,23.6006,,S
795,0,1,"Nelson, Mr. Henry",male,,0,0,788827,164.0336,B96,C
796,0,2,"Moore, Mr. Charles",male,29.1,1,0,282841,12.5221,,C
797,1,1,"Anderson, Mr. Walter",male,0.4,4,0,837855,35.2106,,S
798,0,1,"Nelson, Mr. John",male,0.4,0,0,373180,178.6236,,S
799,1,3,"Anderson, Mr. George",male,31.6,0,0,928948,24.6327,,S
800,0,3,"Hall, Mrs. Alice",female,24.5,1,2,526929,15.9953,,S
801,1,3,"Clark, Miss. Emily",female,13.7,0,0,640177,22.0727,,S
802,0,2,"Nelson, Mr. Walter",male,30.7,0,0,211755,16.8488,,S
803,1,3,"Allen, Mrs. Ellen",female,31.4,1,0,994972,13.608,,C
804,1,3,"Scott, Miss. Anna",female,43.4,0,0,200712,6.4221,G64,S
805,1,1,"Baker, Mr. William",male,31.7,0,0,42948,154.5171,,C
806,1,1,"Wright, Mr. Edward",male,47.5,0,0,445432,29.9138,,Q
807,1,3,"Carter, Miss. Grace",female,29.8,0,0,836490,30.0367,,S
808,1,1,"Adams, Mrs. Florence",female,28.0,1,0,921965,59.3649,,S
809,0,3,"Hall, Miss. Alice",female,45.1,0,0,858439,13.9256,,S
810,0,3,"Mitchell, Miss. Elizabeth",female,15.5,0,0,557529,22.046,,C
811,1,1,"Young, Mrs. Emily",female,70.5,1,1,917532,85.8614,,S
812,1,1,"Smith, Mr. Frank",male,35.1,0,1,497108,60.7632,,S
813,0,3,"Wilson, Mr. Robert",male,35.2,1,0,483387,13.3697,,S
814,0,3,"Wright, Mr. James",male,37.3,0,0,188943,23.532,,C
815,1,1,"Taylor, Miss. Alice",female,56.9,0,0,789877,32.2975,,S
816,0,3,"King, Mr. John",male,,0,0,322933,12.3114,,S
817,0,3,"Clark, Mr. William",male,6.4,0,0,203129,13.8132,,S
818,0,3,"Young, Mrs. Margaret",female,,1,2,375850,23.2104,,S
819,0,3,"Smith, Mr. George",male,24.8,1,0,607098,12.6017,G66,Q
820,1,2,"Adams, Mrs. Florence",female,31.3,3,0,277303,44.1079,,Q
821,0,1,"Clark, Mr. Charles",male,11.2,0,0,365058,71.79,,C
822,0,3,"Brown, Mrs. Elizabeth",female,,1,0,336812,11.0855,,S
823,1,2,"Hall, Miss. Florence",female,20.3,0,0,600211,18.3766,,S
824,0,3,"Allen, Mr. Walter",male,31.2,1,0,716932,0.0,,S
825,0,3,"Wright, Mrs. Mary",female,25.6,0,6,678804,2.296,,S
826,1,1,"Young, Mr. George",male,57.6,1,0,149749,42.608,,S
827,0,3,"Smith, Mr. William",male,58.4,0,0,353597,26.1941,,C
828,1,1,"Nelson, Miss. Margaret",female,30.4,0,0,652009,81.4162,D118,S
829,0,3,"Allen, Mrs. Elizabeth",female,30.6,1,0,224075,8.3689,B108,S
830,0,2,"Johnson, Mr. William",male,24.3,0,1,78776,36.545,A87,Q
831,0,3,"Baker, Mr. Walter",male,45.7,0,2,328470,30.7629,,S
832,0,3,"Scott, Mrs. Ellen",female,24.9,3,1,681934,27.5092,,S
833,0,2,"Wright, Mr. Frank",male,23.6,0,0,667317,9.5098,,C
834,0,3,"Hall, Mr. James",male,43.9,0,0,138485,8.2523,,S
835,0,3,"Hall, Mr. Henry",male,21.9,0,0,680104,33.6511,,S
836,0,3,"Young, Mr. Edward",male,29.2,0,0,202484,16.3525,,S
837,0,3,"Johnson, Miss. Elizabeth",female,,0,0,743903,10.7561,,C
838,0,3,"Wilson, Mr. William",male,39.9,1,0,570859,21.6018,C105,S
839,0,2,"Mitchell, Mr. Charles",male,57.8,4,0,135271,33.6949,,S
840,0,3,"Scott, Mrs. Emily",female,40.2,0,1,356679,7.4141,,S
841,1,1,"Hall, Mr. Walter",male,50.9,1,0,820331,101.1163,B26,S
842,0,3,"Anderson, Mrs. Mary",female,,0,2,438375,23.8922,F119,C
843,0,3,"Green, Mr. Frank",male,,1,0,691265,0.9368,G79,S
844,1,2,"Wilson, Miss. Ellen",female,16.0,0,0,750784,20.7605,,S
845,1,1,"Taylor, Miss. Elizabeth",female,,0,0,40199,0.0,C92,S
846,1,3,"Taylor, Mrs. Anna",female,40.9,3,0,932159,2.8806,A79,S
847,0,2,"Green, Mr. Edward",male,31.2,1,0,342241,13.2797,,S
848,0,3,"Wright, Mr. Henry",male,9.2,0,0,795471,18.9483,,S
849,1,1,"Johnson, Miss. Emily",female,10.6,0,0,472043,58.8822,,S
850,0,3,"Brown, Mr. Walter",male,9.7,0,1,581193,6.5674,C41,S
851,0,1,"Wright, Mr. Edward",male,,0,0,367010,88.0213,E46,C
852,0,1,"King, Mr. William",male,59.6,0,0,854689,0.0,,Q
853,0,3,"Scott, Miss. Ellen",female,49.5,0,0,126242,18.4168,,S
854,1,3,"Taylor, Mrs. Ellen",female,2.2,0,1,897154,26.1453,,S
855,0,1,"Green, Mr. James",male,50.3,0,0,215272,77.8221,,S
856,1,3,"Carter, Miss. Anna",female,43.3,0,0,884327,11.4709,,S
857,0,3,"Wright, Mr. John",male,7.3,0,0,34315,17.8078,,S
858,0,3,"Taylor, Mr. Frank",male,25.3,2,0,23634,0.0,,Q
859,0,2,"Scott, Mr. Frank",male,45.6,0,0,102146,27.5786,,C
860,0,3,"Moore, Mr. Henry",male,37.7,1,0,552390,47.8207,,S
861,0,3,"Smith, Mr. Henry",male,,0,4,273636,12.3506,,Q
862,0,3,"Moore, Miss. Emily",female,38.6,0,0,601916,12.3896,,S
863,1,3,"Carter, Mrs. Elizabeth",female,0.4,1,0,821769,21.8797,,S
864,0,3,"Hall, Mr. Henry",male,26.5,0,0,36878,31.7987,,S
865,0,1,"Nelson, Mr. Robert",male,46.2,0,0,531370,160.0475,,S
866,0,3,"Young, Mr. William",male,30.0,0,0,741889,0.0,,C
867,0,3,"Young, Miss. Margaret",female,22.5,0,0,430252,19.8974,,S
868,0,3,"Smith, Miss. Grace",female,42.6,0,0,925797,41.9912,,S
869,0,1,"Wright, Miss. Alice",female,,0,0,665540,132.5504,,S
870,0,1,"Brown, Mr. James",male,48.7,0,0,44187,0.0,G78,C
871,0,3,"Allen, Mr. Frank",male,,0,2,546094,16.8001,,S
872,0,1,"Wilson, Mr. Edward",male,45.4,0,0,390114,0.0,,S
873,0,3,"Clark, Mr. James",male,40.3,0,0,140198,27.2608,,S
874,0,2,"Young, Mr. John",male,33.6,0,2,950899,8.1735,,C
875,0,3,"Smith, Mr. John",male,31.0,0,1,230396,14.5167,,S
876,0,3,"Wilson, Miss. Florence",female,26.3,0,0,92532,4.2644,A7,S
877,1,2,"Mitchell, Mr. Robert",male,12.1,0,1,230296,13.4962,,C
878,0,2,"Johnson, Mr. John",male,15.8,0,0,824806,39.92,,S
879,0,3,"Moore, Miss. Elizabeth",female,25.6,0,0,603952,14.838,,S
880,0,3,"Moore, Mr. Walter",male,33.2,0,1,821770,7.5488,,S
881,1,2,"Clark, Miss. Emily",female,50.6,0,0,467007,5.712,,S
882,0,3,"Scott, Mr. John",male,,5,0,125810,0.0,,S
883,1,3,"Anderson, Mrs. Alice",female,44.3,1,0,393708,0.0,C61,S
884,0,3,"Allen, Mr. James",male,45.4,0,0,207771,14.9316,,S
885,0,1,"Wright, Mr. William",male,26.3,0,0,561072,160.4582,F49,S
886,1,2,"Moore, Mrs. Emily",female,38.3,0,2,276730,13.3154,E39,S
887,0,2,"Carter, Mr. Henry",male,,1,0,970413,41.0171,C80,Q
888,0,1,"Mitchell, Mr. Charles",male,48.9,1,0,383431,28.035,,S
889,0,1,"Brown, Mr. Robert",male,38.9,0,0,321051,65.4351,F53,S
890,0,3,"Moore, Mr. William",male,12.4,0,0,984649,1.8247,,S
891,1,2,"Anderson, Miss. Anna",female,32.0,0,0,524992,33.4799,,S
